1727	2409	13796	12173	2
1727	563	11540	11292	2
1727	651	13495	11057	2
1727	373	11433	13367	3
1727	797	14869	16229	3
1727	3176	13830	16042	4
1727	945	15295	14112	4
1727	220	11003	13487	1
1727	726	13487	14122	1
1728	1426	13487	14057	2
1728	286	14730	13930	3
1728	520	14100	12945	3
1728	1640	10397	10849	3
1728	1640	10849	10397	3
1728	605	14747	14893	4
1728	1150	14107	11423	3
1728	1641	13232	10638	1
1728	1050	14747	14679	1
1729	405	11278	11433	1
1729	500	11057	11433	1
1729	3649	10920	11618	2
1729	1142	10713	13487	2
1729	1069	11292	11193	3
1730	231	12954	12889	2
1730	651	11433	13871	2
1730	552	12992	13930	2
1730	5069	12173	15306	3
1730	1804	13487	14312	4
1730	466	13029	13930	4
1731	500	11973	11298	1
1731	1080	11042	13303	1
1731	607	13930	15096	2
1731	390	11193	14492	3
1731	280	13230	11042	3
1731	844	12339	12266	4
1731	529	11433	13931	1
1731	1144	13930	14027	1
1732	297	13342	13487	1
1732	1042	13487	10423	3
1732	809	12266	11109	3
1732	1170	14286	11697	3
1732	744	12266	10140	4
1732	1269	10185	11391	4
1732	973	14100	14082	3
1732	3545	14100	12972	1
1733	651	11433	13871	1
1733	181	15401	11298	2
1733	1519	13851	14747	2
1733	169	10821	11618	1
1733	2454	12478	14057	2
1733	682	13303	13306	3
1733	2046	14057	11874	3
1733	140	11905	11298	3
1733	1142	10713	13487	3
1733	1026	11648	13487	4
1733	197	15304	11697	4
1733	872	11292	13244	4
1734	668	13796	10466	1
1734	2021	13180	13487	1
1734	589	11292	11423	2
1734	551	13495	13204	2
1734	7344	10929	12892	2
1734	335	11057	11193	3
1734	1437	15376	13930	3
1734	408	11986	13487	4
1734	584	14831	14869	4
1734	426	14761	11996	4
1735	284	11013	11433	2
1735	627	11292	11637	2
1735	831	14633	10397	3
1735	760	13930	10994	3
1735	773	14685	13930	4
1735	1041	14683	13930	4
1735	1325	14100	12266	4
1735	930	14635	11066	4
1735	1480	13514	11433	1
1735	945	14635	12339	1
1736	899	10874	14112	1
1736	642	11298	11612	1
1736	431	11298	13244	2
1736	483	11292	11775	2
1736	749	14679	10713	2
1736	792	13487	15412	3
1736	406	11278	13296	3
1736	231	12339	11433	4
1736	507	14107	14869	4
1736	6252	12115	14771	4
1737	1042	10423	13487	1
1737	190	12266	10185	2
1737	479	12953	11066	2
1737	349	10140	11292	3
1737	1188	14112	13871	3
1737	221	14057	10666	3
1737	508	14679	15023	3
1737	488	11433	11618	4
1737	139	13367	13930	4
1737	5703	11760	14831	2
1737	579	10397	11778	1
1738	1042	10423	13487	2
1738	1437	13930	15376	2
1738	708	11697	15412	3
1738	1590	12889	12339	3
1738	328	11618	16149	4
1738	1770	12478	10312	4
1738	4263	12264	13518	2
1739	2404	14843	13487	4
1739	1864	12264	13252	3
1739	1050	10529	13487	3
1739	372	11057	13277	4
1739	980	14492	13487	3
1739	292	14524	12953	2
1739	457	10990	10397	1
1739	1337	11057	11292	1
1740	528	14711	13930	3
1740	3176	16042	13830	2
1740	174	14057	14252	3
1740	2615	12982	12892	1
1740	1792	14299	12016	1
1740	772	14100	10599	3
1741	294	13303	11953	2
1741	797	16229	14869	2
1741	773	13930	14685	3
1741	720	16257	14869	3
1741	276	12889	10466	3
1741	980	14492	13487	4
1741	276	10466	12889	4
1741	151	10397	12217	1
1742	399	11433	10434	1
1742	390	11193	14492	2
1742	1632	11874	14570	4
1742	1009	12094	13930	3
1742	3404	11435	12264	2
1743	427	11057	12339	1
1743	802	11298	13930	2
1743	411	13514	12266	3
1743	2222	12478	11874	3
1743	1269	12266	14262	3
1743	190	13487	14520	3
1743	788	12266	14730	3
1743	347	16271	14100	4
1743	290	12478	13931	1
1744	813	12451	11433	3
1744	1452	10466	10408	4
1744	1426	14057	13487	1
1744	1391	12478	11298	4
1744	717	13931	13930	3
1744	76	14633	13487	3
1744	1792	12016	14299	1
1744	316	13930	11042	4
1745	630	12892	13264	3
1745	3340	11618	13900	2
1745	674	10397	15370	1
1745	1206	14082	11423	4
1745	339	13303	11075	4
1746	365	14100	11995	1
1746	5296	12264	10150	3
1746	342	13930	14006	3
1746	651	13342	11057	3
1746	1783	14312	13930	4
1746	295	12915	11298	1
1747	977	10423	13930	1
1747	1572	12441	10397	2
1747	343	14576	10721	2
1747	1212	12266	15192	2
1747	1703	13204	16232	4
1747	471	14831	11603	4
1747	961	11697	12917	4
1747	789	13594	14107	4
1748	1022	11433	14986	2
1748	637	14783	11292	2
1748	562	10599	12266	2
1748	523	14831	10713	2
1748	287	11977	11433	3
1748	418	13486	14057	3
1748	448	15016	13487	4
1748	500	12323	12953	4
1749	893	14107	14489	2
1749	1262	14025	14112	2
1749	438	12266	15919	2
1749	861	11298	11267	4
1749	440	16271	12339	1
1749	485	11298	13241	1
1749	1091	14082	13930	1
1750	120	11986	11433	1
1750	371	14704	11057	1
1750	224	11697	15627	3
1750	1316	14286	15304	4
1750	877	14908	14832	4
1750	394	14100	16217	4
1750	727	11027	14761	4
1751	1069	11292	11193	3
1751	918	11298	12451	3
1751	872	14761	11042	3
1751	679	14057	10620	3
1751	500	10185	10397	4
1751	973	14082	14100	3
1752	130	14492	11057	1
1752	1638	10397	15027	2
1752	284	14321	11618	1
1752	1026	11697	15356	2
1752	353	14107	11413	3
1752	177	13204	11697	3
1752	489	12264	16217	3
1752	460	11433	11995	4
1752	602	15304	11868	4
1752	406	13296	11278	4
1752	269	11471	13930	4
1752	918	12451	11298	4
1752	820	12266	11874	1
1753	1446	13252	11292	2
1753	231	12889	12954	2
1753	1170	14082	11003	2
1753	1486	11874	13204	4
1753	59	10299	11555	3
1753	366	12478	16271	4
1753	501	13290	13930	4
1753	5831	10482	12478	1
1753	1506	13303	10711	1
1754	461	14869	13127	1
1754	164	10397	10431	2
1754	1041	13930	14683	2
1754	166	12266	11982	3
1754	910	13303	14730	3
1754	411	13514	12266	1
1754	1009	14057	14107	4
1755	1360	10911	13303	1
1755	235	11433	13930	2
1755	1574	12693	12478	2
1755	76	13487	14633	3
1755	416	13871	13930	4
1755	269	13930	11471	4
1755	742	14100	12451	4
1756	224	14492	12264	1
1756	523	10868	14100	2
1756	452	16149	11278	2
1756	3671	11118	10721	3
1756	474	10792	13930	4
1756	1941	11697	12051	1
1757	955	15356	15304	1
1757	39	15626	14843	1
1757	341	10397	12448	1
1757	508	15023	14679	3
1757	865	11697	12945	2
1757	300	14457	11292	3
1757	2384	12758	14831	3
1757	796	13487	16242	2
1757	299	13930	11423	4
1758	861	11298	11267	2
1758	1316	15304	14286	2
1758	210	14100	10990	4
1759	1201	11292	11042	1
1759	108	13930	13485	1
1759	607	13930	15096	2
1759	720	16257	14869	2
1759	1078	11003	14761	2
1759	820	11874	12266	4
1759	502	12953	11433	1
1759	1149	10423	11433	1
1760	1316	14286	15304	2
1760	2945	13487	12651	2
1760	77	14771	13476	3
1760	1708	15016	14057	3
1760	2627	12892	12990	3
1760	296	11433	14576	4
1760	549	11267	12953	4
1760	305	16271	11066	2
1760	453	11433	14100	1
1761	599	11057	13930	1
1761	509	14107	14698	3
1761	1231	14107	16173	4
1761	489	14057	15023	4
1761	251	16229	14057	4
1761	342	14006	13930	4
1761	1069	14683	12889	4
1762	288	11042	12264	3
1762	411	11278	11193	1
1763	296	15096	12264	3
1763	1111	14112	15096	2
1763	262	14794	14107	4
1763	277	14683	13514	1
1763	562	10693	11278	1
1763	262	14107	14794	4
1763	1616	11298	14057	3
1763	311	14100	14574	4
1764	1095	11057	14683	1
1764	1034	12266	13487	1
1764	1391	11298	12478	2
1764	1034	12266	13487	2
1764	926	11433	13495	3
1764	328	11618	16149	3
1764	887	13487	12003	3
1764	878	10620	10466	3
1764	386	12889	14831	1
1764	1084	14635	11433	1
1765	269	11471	13930	1
1765	857	14027	11278	1
1765	4684	10696	12173	2
1765	362	11066	14492	3
1765	610	11996	12953	3
1765	119	14100	11278	3
1765	5061	14066	12173	2
1765	1024	14747	11292	3
1765	437	10713	14893	4
1765	2051	11618	12010	4
1765	749	10713	14679	4
1765	342	13930	14006	4
1765	1106	14681	12266	4
1765	1449	14107	10693	3
1765	1770	10312	12478	4
1766	1436	11292	14492	2
1766	1023	11278	11624	2
1766	214	11433	16271	3
1766	391	11292	14869	4
1766	1069	12265	14112	4
1766	223	13487	11637	1
1767	2681	13830	10666	2
1767	3449	10721	10920	2
1767	1019	16257	14771	2
1767	761	10785	11057	2
1767	5995	12892	12277	3
1767	5738	10287	12478	3
1767	630	14869	14057	3
1767	5960	15127	14771	4
1767	489	15023	14057	4
1767	98	13184	11433	1
1767	395	16232	13487	1
1767	986	11298	11433	1
1768	2417	12173	14831	2
1768	419	12953	11042	2
1768	335	14100	10785	2
1768	487	11278	16217	2
1768	489	12264	16217	2
1768	1230	16229	14107	1
1768	5282	11625	12478	3
1768	612	14492	10721	3
1768	2676	14679	12982	3
1768	257	10141	13487	4
1769	222	14869	15041	1
1769	204	14122	11278	1
1769	1022	14986	11433	2
1769	119	11057	15323	2
1769	1360	13303	10911	2
1769	346	14108	11433	3
1769	1152	13303	14286	3
1769	1069	11193	11292	4
1769	2051	12010	11618	4
1769	788	12266	14730	4
1769	477	14100	11267	4
1769	5087	13165	12889	2
1769	954	11775	10397	1
1770	323	13930	12945	1
1770	472	13871	11292	2
1770	602	15304	11868	3
1770	989	11298	14869	3
1770	1939	13487	16304	3
1770	363	11203	11433	4
1770	466	13930	13029	4
1770	956	14027	12266	4
1770	1276	13303	13252	2
1771	887	12003	13487	1
1771	583	11298	13871	2
1771	164	11049	11298	3
1771	773	14685	13930	3
1771	1035	12953	14027	3
1771	431	12953	14492	4
1771	840	14869	13871	1
1772	296	10408	11433	1
1772	1080	12953	14635	2
1772	1154	11292	11066	2
1772	1201	11042	11292	2
1772	313	10529	11278	3
1772	1142	13487	10713	3
1772	419	12953	11042	3
1772	802	11298	13930	3
1773	925	10994	12266	2
1773	589	11995	13930	2
1773	438	13930	14783	3
1773	327	12953	16149	3
1773	602	11868	15304	4
1774	164	11433	11577	1
1774	221	11617	11057	1
1774	646	14492	13930	3
1774	671	13244	14761	3
1774	1026	13487	11648	4
1774	335	14122	12953	4
1774	1041	14683	13930	4
1774	1136	12264	13851	4
1774	695	10693	13487	1
1775	294	11953	13303	2
1775	908	14689	14747	2
1775	844	12266	12339	2
1775	3867	10292	12264	2
1775	4091	12026	12264	2
1775	604	13433	11292	3
1775	399	10434	11433	3
1775	152	10661	11869	3
1775	5069	12173	15306	1
1775	427	12339	11057	4
1775	578	13303	14153	4
1775	1195	14761	13871	4
1775	1109	13485	13204	3
1776	493	11638	14107	2
1776	462	13930	11775	2
1776	489	11298	11111	2
1776	1126	11423	14112	2
1776	622	13487	11042	2
1776	557	11637	13930	3
1776	1072	13198	13204	4
1776	1231	16173	14107	2
1777	1351	13180	12266	1
1777	466	13930	13029	2
1777	1499	14771	13198	2
1777	386	13487	10627	2
1777	723	10257	13930	2
1777	2085	14262	16271	3
1777	1081	11775	14107	3
1777	2457	12982	13796	3
1777	896	14771	10140	4
1777	523	10868	14100	4
1777	1009	14057	14107	3
1777	802	13204	11066	1
1778	720	16257	14869	1
1778	573	14100	11986	2
1778	328	12451	11057	2
1778	349	11292	10140	3
1778	980	14100	13487	3
1778	287	11433	11977	1
1779	603	11057	15096	2
1779	654	16271	15016	3
1779	674	10397	15370	2
1779	828	12451	12478	3
1779	1029	13487	12478	4
1779	174	14252	14057	4
1780	353	12397	11433	1
1780	865	12945	11697	2
1780	1279	14259	14082	2
1780	748	12892	11503	3
1780	1154	11066	11292	3
1780	704	10466	12280	3
1780	223	11637	13487	4
1780	437	14893	10713	3
1780	1069	12889	14683	4
1780	1026	15356	11697	1
1781	84	12173	12492	1
1781	500	11433	11057	1
1781	373	13367	11433	3
1781	986	11066	12266	4
1781	7554	11618	10280	1
1781	713	14012	13303	1
1781	2552	14107	10299	1
1782	2449	12892	12402	2
1782	742	12451	14100	3
1782	1463	11032	14512	2
1782	328	14122	14492	1
1783	2216	11618	14210	1
1783	936	16304	12266	1
1783	642	14524	13930	2
1783	1041	14683	13930	2
1783	284	13931	11618	3
1783	83	11995	11057	3
1783	1446	13252	11292	4
1783	828	12478	12451	3
1783	682	13306	13303	4
1783	377	10397	12323	4
1783	191	12266	14683	4
1783	984	13342	12266	1
1783	826	13485	11292	1
1784	228	15096	14100	1
1784	1513	16217	11298	2
1784	920	11057	12191	2
1784	1404	11697	13218	2
1784	692	11003	11292	3
1784	1222	14832	14869	3
1784	583	13871	11298	3
1784	4240	12478	15595	2
1784	411	11193	11278	4
1784	137	11986	13930	4
1784	320	11122	14869	4
1784	6485	14747	15113	1
1784	310	12889	14905	4
1784	774	13487	12094	1
1784	1069	12889	14683	1
1785	616	11292	15919	4
1785	301	13061	12266	2
1785	515	12264	14685	1
1785	401	12264	10868	3
1785	116	11618	10529	3
1785	792	10299	11445	2
1785	327	12953	16149	2
1785	1008	13487	11618	3
1785	1185	10721	15304	2
1785	2022	16257	11618	4
1786	1561	10466	11986	4
1786	970	10135	14112	4
1786	313	11292	11865	4
1786	213	13930	15295	4
1787	829	12339	13204	2
1787	3449	10920	10721	2
1787	1446	11292	13252	3
1787	1562	13232	16293	3
1787	1772	13796	13370	3
1787	1163	11298	10849	3
1787	1590	12339	12889	3
1787	1792	12016	14299	4
1787	236	13487	10408	4
1787	1045	14108	14082	4
1787	1084	11433	14635	3
1787	363	11433	11203	1
1787	395	13487	16232	1
1788	3649	11618	10920	2
1788	236	12892	12889	2
1788	844	12266	12339	2
1788	615	14307	11433	3
1788	430	11003	11433	4
1788	630	12892	13264	4
1788	1141	14761	10408	4
1788	826	13485	11292	3
1789	990	11066	13303	2
1789	1715	10423	14057	2
1789	3671	10721	11118	3
1789	3995	13560	12478	2
1789	655	16149	13930	2
1789	2022	11618	16257	2
1789	760	10994	13930	3
1789	416	13930	13871	3
1789	765	10693	12478	4
1789	508	14679	15023	4
1789	1235	16257	10466	2
1790	228	13232	11433	1
1790	1385	13930	16257	1
1790	316	11042	13930	2
1790	359	11292	10279	3
1790	900	14321	13930	3
1790	533	10397	10685	3
1790	3126	12173	16257	4
1790	6252	14771	12115	4
1790	310	14905	12889	4
1790	1391	12478	11298	1
1791	386	13487	10627	1
1791	221	11057	11617	1
1791	2298	10411	13930	2
1791	2404	14843	13487	2
1791	76	14633	13487	3
1791	287	11433	11977	3
1791	360	13930	11076	3
1791	812	11193	11298	3
1791	419	12953	11042	4
1791	809	11109	12266	4
1791	1482	14771	14683	4
1791	630	13264	12892	4
1791	701	15356	10397	3
1791	224	15380	13930	1
1792	719	11618	13930	1
1792	978	14908	14747	1
1792	803	11057	16217	1
1792	328	14122	14492	2
1792	416	13871	13930	2
1792	356	14307	11278	3
1792	151	12217	10397	3
1792	641	16271	10693	4
1792	641	11292	11298	4
1792	456	11292	12896	4
1792	1035	14112	11537	4
1792	936	15376	12266	4
1792	1026	15356	11697	4
1792	4271	11118	13930	2
1793	562	10693	11278	2
1793	1538	12478	11868	4
1793	284	11641	12264	4
1793	794	11292	14683	4
1793	630	14057	14869	4
1793	119	14100	11278	4
1793	264	13930	11193	1
1794	1219	14832	14831	2
1794	661	13303	10599	2
1794	337	13796	12892	3
1794	550	11298	15016	3
1794	284	12264	11641	4
1794	395	12266	13851	4
1794	1055	14112	15070	4
1794	955	15304	15356	1
1795	1385	16257	13930	2
1795	1103	10423	13303	2
1795	1330	12892	13871	2
1795	74	11049	12266	3
1795	1269	14262	12266	3
1795	68	14843	15024	3
1796	797	16229	14869	1
1796	289	14100	13296	1
1796	576	14100	14730	1
1796	290	13931	12478	3
1796	1018	14761	13367	3
1796	2304	10299	12889	4
1796	507	14869	14107	4
1796	1437	15376	13930	4
1796	1584	16217	12266	2
1796	2036	14771	11193	1
1797	1334	14025	11697	1
1797	866	14869	13851	1
1797	491	13487	11721	2
1797	1533	14747	11630	2
1797	1164	13433	10466	2
1797	295	11298	12915	2
1797	1337	11292	11057	3
1797	205	13303	13289	3
1797	1201	11042	11292	4
1797	456	12896	11292	4
1798	1384	13851	14771	3
1798	802	11066	13204	1
1798	1018	13367	14761	3
1798	413	16271	11193	2
1798	949	11278	13198	1
1798	284	11618	13931	3
1799	197	11697	15304	4
1799	460	11995	11433	4
1799	794	11292	14683	1
1799	1320	14107	16242	2
1800	984	13342	12266	2
1800	2222	12478	11874	4
1800	152	11869	10661	3
1800	359	11292	10279	4
1800	1260	10466	11898	4
1800	4263	13518	12264	2
1801	1111	15096	14112	1
1801	122	10469	13930	2
1801	672	13796	14747	2
1801	130	14108	13930	2
1801	257	14576	14100	2
1801	169	11618	10821	1
1801	1206	11423	14082	2
1801	5350	10357	13796	3
1801	1391	12478	11298	3
1801	427	12478	14492	4
1801	404	11298	11867	4
1801	773	13930	14685	4
1801	831	14112	11267	4
1801	2022	11618	16257	1
1801	1150	14107	11423	1
1802	1028	11298	11032	1
1802	552	13930	12992	2
1802	274	13367	13487	3
1802	119	11278	14100	3
1802	970	14524	13487	3
1802	557	13930	11637	3
1802	190	12266	10185	1
1803	4420	11697	12966	4
1803	835	10676	14761	3
1803	851	14986	11278	1
1803	427	12339	11057	3
1803	507	11193	14100	3
1803	689	12266	10397	3
1803	212	11618	12264	2
1803	429	12266	15370	3
1804	288	12264	14576	1
1804	502	11433	12953	1
1804	372	13277	11057	1
1804	517	10279	12266	2
1805	852	13487	11298	1
1805	1013	13303	14122	1
1805	493	14107	11638	2
1805	401	10868	12264	2
1805	455	12898	13577	2
1805	2140	14747	11874	3
1805	539	11193	13198	3
1805	708	13930	16232	3
1805	700	13487	13244	3
1805	1316	15304	14286	3
1805	977	12339	11292	4
1806	550	10994	14100	1
1806	955	12264	13495	2
1806	443	16163	11618	3
1806	812	11298	11193	3
1806	433	14908	15023	3
1806	1533	11630	14747	4
1807	661	13303	10599	1
1807	413	13230	11057	1
1807	304	10397	12945	2
1807	851	14986	11278	2
1807	2797	10299	13830	3
1807	1612	11292	16217	4
1807	887	13487	12003	4
1807	965	14112	14108	4
1807	2138	12143	14955	2
1808	719	11618	13930	2
1808	1641	10638	13232	3
1808	414	10721	16085	3
1808	1878	13252	13796	4
1808	426	14761	11996	3
1808	213	11278	12478	4
1808	1118	14082	11986	4
1809	1041	14683	13930	1
1809	349	11433	13459	1
1809	1482	12266	10713	1
1809	1081	12892	16229	2
1809	708	14685	11618	1
1809	1533	11630	14747	2
1809	1319	11003	12889	2
1809	1946	10397	12892	2
1809	645	12339	11618	3
1809	1139	12889	13198	3
1809	230	11193	10693	4
1809	4757	10970	13303	1
1810	469	13256	11298	1
1810	94	14843	15027	1
1810	680	14492	11697	2
1810	850	10800	11292	2
1810	448	15016	13487	2
1810	343	10721	14576	2
1810	4863	11118	11697	3
1810	533	10685	10397	3
1810	1118	13930	10140	4
1810	771	11292	12992	1
1810	1150	11423	14107	1
1811	134	11982	11298	1
1811	6750	14645	12264	3
1811	1091	13204	13933	2
1811	488	11433	11618	3
1811	501	13290	13930	3
1811	1069	11193	11292	3
1811	4684	12173	10696	3
1811	641	10693	16271	4
1811	339	11075	13303	4
1811	841	10676	14112	4
1811	531	14574	13930	1
1812	284	11618	13931	1
1812	2298	13930	10411	2
1812	77	12264	10990	2
1812	610	12953	11996	3
1812	699	14107	15023	3
1812	500	10397	10185	4
1812	630	11298	14952	4
1812	500	11057	11433	4
1812	360	11076	13930	4
1812	9853	15092	12478	2
1813	1037	14107	11874	3
1813	613	11278	12217	3
1813	708	16232	13930	3
1813	613	12217	11278	3
1813	738	12953	13342	4
1813	764	10693	12953	4
1813	394	16217	14100	4
1813	534	13204	14492	1
1814	1482	14683	14771	1
1814	774	13487	12094	2
1814	440	16271	12339	3
1814	689	12266	10397	4
1814	1289	11697	13252	1
1815	866	15304	12898	1
1815	298	11278	15096	1
1815	403	13198	13930	2
1815	190	10185	12266	2
1815	539	13422	11298	2
1815	1482	14683	14771	3
1815	1017	13303	12010	4
1815	350	10397	11612	4
1815	802	13931	13303	4
1815	528	14711	13930	1
1816	1075	12266	11433	3
1816	413	11193	16271	1
1816	382	11618	10874	2
1816	1715	14057	10423	2
1816	333	11057	12217	2
1816	980	14492	13487	4
1817	261	10299	11630	3
1817	551	13495	13204	1
1817	201	12266	11140	1
1817	469	11298	13256	1
1817	794	11292	14683	2
1817	2138	14955	12143	1
1818	954	14761	11537	1
1818	173	13930	11977	1
1818	4052	10920	14492	2
1818	1107	13198	12953	2
1818	1055	16271	13204	3
1818	984	12266	13342	2
1818	651	11433	13871	3
1818	1538	12892	16304	4
1818	220	11534	11697	4
1818	708	15412	11697	4
1818	2895	14918	10721	2
1818	181	11298	15401	1
1819	523	14831	10713	1
1819	1020	13487	12953	1
1819	296	14576	11433	2
1819	396	11278	11996	2
1819	613	12217	11278	4
1819	551	13495	13204	4
1819	636	10994	12478	1
1820	770	11292	15016	2
1820	96	14100	12953	2
1820	399	13795	10397	3
1820	172	12397	11618	4
1820	437	14893	10713	4
1820	1101	12990	13303	4
1820	2676	12982	14679	1
1820	2409	13796	12173	1
1821	1069	14683	12889	1
1821	227	10397	15323	4
1821	626	14869	14679	4
1821	374	15096	11433	4
1821	1129	12265	14082	1
1821	437	10713	14893	3
1822	1012	15304	13930	4
1822	1590	14869	10397	2
1822	227	11278	14492	4
1822	1218	12892	14312	1
1822	3465	12972	11618	4
1822	765	10693	12478	3
1822	460	11995	11433	2
1822	796	16242	13487	1
1822	1316	14689	11298	1
1823	1572	10397	12441	2
1823	530	13303	14193	2
1823	1262	15016	14107	2
1823	4307	13204	14717	2
1823	616	15919	11292	3
1823	1446	11292	13252	4
1823	201	14100	14098	4
1823	437	15412	11278	4
1823	892	14635	11278	4
1823	2415	14747	10994	1
1824	323	12945	13930	1
1824	908	14747	14689	1
1824	375	13476	14679	1
1824	284	13487	11898	2
1824	2466	12982	14831	2
1824	895	15295	14761	2
1824	1460	14107	13342	2
1824	313	11292	11865	3
1824	1507	12266	10529	3
1824	433	14908	15023	4
1824	2574	11298	15455	4
1824	1092	10627	10466	4
1824	1045	14112	13198	4
1824	3126	12173	16257	1
1824	714	11540	12892	1
1824	374	11433	15096	1
1825	744	12266	10140	1
1825	1671	14570	13930	2
1825	764	10666	13796	2
1825	373	14492	15356	2
1825	419	11042	12953	3
1825	220	11534	11697	3
1825	2457	12982	13796	4
1825	257	13487	10141	4
1825	356	11278	14307	4
1825	96	12953	14100	4
1825	337	14100	14492	1
1825	803	11982	10397	1
1826	343	10874	13930	1
1826	106	10980	10397	1
1826	672	13796	14747	1
1826	861	11298	11267	1
1826	1513	11298	16217	2
1826	1562	16293	13232	3
1826	191	12266	14683	3
1826	414	16085	10721	3
1826	650	10423	13198	3
1826	1463	14512	11032	2
1827	1299	14761	10581	1
1827	1513	16217	11298	1
1827	179	13930	12884	1
1827	1163	10849	11298	1
1827	719	13930	11618	2
1827	802	13931	13303	3
1827	3504	10721	13952	4
1827	1208	10466	10666	4
1828	615	11433	14307	1
1828	440	11433	15016	2
1828	288	14524	12478	2
1828	627	10299	14709	2
1828	349	11292	10140	2
1828	2119	12892	11032	2
1828	1507	16163	11697	4
1828	350	11612	10397	4
1828	489	11433	10257	4
1828	990	13303	11066	4
1828	453	14100	11433	1
1829	689	12266	10397	2
1829	661	10599	13303	2
1829	120	11433	11986	2
1829	296	12953	13931	3
1829	1262	14025	14112	3
1829	1506	13303	10711	4
1829	390	11193	14492	4
1829	668	13796	10466	4
1830	429	12266	13158	2
1830	1078	10666	14262	2
1830	1310	12206	13487	3
1830	362	14492	11066	4
1830	5521	12892	10357	2
1830	2036	11193	14771	1
1831	802	13204	11066	3
1831	534	13204	14492	2
1831	873	15356	14761	4
1831	912	14112	11823	2
1831	554	10849	14057	3
1831	539	11298	13422	2
1831	2762	12889	12173	4
1832	812	11298	11193	1
1832	2395	10721	14051	1
1832	1584	12266	16217	1
1832	803	16217	11057	4
1832	826	11292	13485	1
1832	496	10721	14122	1
1832	529	11433	13931	2
1832	46	13830	13347	4
1833	523	10713	14831	1
1833	1329	12892	16306	2
1833	1216	14747	15376	2
1833	4519	10292	14761	3
1833	489	10257	11433	3
1833	723	10257	13930	4
1833	235	12073	13303	3
1833	1770	10312	12478	1
1833	323	12945	13930	1
1834	630	13264	12892	1
1834	377	10397	12323	2
1834	1911	14100	10411	2
1834	1590	10397	14869	2
1834	2762	12173	12889	3
1834	661	10599	13303	4
1834	626	14057	11638	4
1834	991	10874	14635	4
1834	1449	10693	14107	3
1834	1189	14832	11292	1
1835	1519	13851	14747	1
1835	760	13930	10994	1
1835	672	14747	13796	2
1835	283	10792	12264	2
1835	2138	14955	12143	4
1835	177	13204	11697	4
1835	1014	11292	10693	4
1835	719	13930	11618	4
1835	2593	12478	12651	1
1836	936	14761	14696	2
1836	744	10140	12266	2
1836	295	12915	11298	2
1836	346	11433	14108	3
1836	262	14107	14794	3
1836	449	16149	12264	4
1836	437	11278	15412	4
1836	4879	15304	16321	1
1837	550	15412	14112	2
1837	529	13931	11433	3
1837	2599	12173	14222	4
1837	485	13241	11298	4
1837	841	14112	10676	4
1837	1642	11874	14771	2
1838	1023	11624	11278	1
1838	630	14057	14869	2
1838	1310	13487	12206	2
1838	932	11193	11697	2
1838	3830	12264	11070	3
1838	489	14492	12339	3
1838	1154	11066	11292	4
1838	1214	16271	11697	2
1839	610	13244	11433	2
1839	1694	14747	13342	2
1839	1519	14747	13851	2
1839	2393	14771	15304	2
1839	431	13244	11298	2
1839	335	10874	14100	3
1839	1087	10486	13303	3
1839	887	12003	13487	4
1839	252	13487	11977	4
1839	416	13871	13930	4
1839	363	11042	14100	4
1839	1055	15070	14112	4
1839	725	10754	10299	1
1840	1715	14057	10423	1
1840	84	13830	12758	2
1840	720	14869	16257	3
1840	1561	11986	10466	3
1840	310	14905	12889	3
1840	550	14100	10994	4
1840	600	11193	15624	4
1840	1231	14107	16173	1
1841	4184	13930	13830	1
1841	1180	13851	10821	2
1841	1730	11874	13930	3
1841	613	11278	12217	3
1841	5061	12173	14066	4
1841	220	11003	13487	4
1841	1421	10721	14153	4
1841	305	11066	16271	1
1842	626	11066	13487	2
1842	2944	12651	13930	2
1842	515	11996	14100	2
1842	635	12266	14879	2
1842	1262	14107	15016	2
1842	127	12915	12266	3
1842	994	14952	14082	3
1842	2631	14057	12982	4
1842	294	13303	11953	4
1842	373	11433	13367	4
1843	257	14100	14576	2
1843	1127	14512	14082	2
1843	820	12266	11874	3
1843	127	12266	12915	3
1843	718	11618	10980	4
1843	584	10599	13930	4
1844	1544	12478	13180	1
1844	364	14321	14100	1
1844	2574	15455	11298	2
1844	391	14869	11292	3
1844	1154	11292	11066	3
1844	2552	10299	14107	2
1844	668	14321	11433	3
1845	2349	13796	13830	2
1845	427	14492	12478	4
1845	356	11278	14307	3
1845	707	14112	12945	3
1845	177	13930	12339	3
1846	198	15096	12953	3
1846	707	12945	14112	4
1847	225	15074	11298	1
1847	672	14747	13796	1
1847	455	13487	12884	2
1847	373	14893	12892	2
1847	1142	13487	10713	2
1847	1452	10466	10408	3
1847	622	11042	13487	4
1847	375	14679	13476	4
1847	227	15323	10397	4
1847	774	12094	13487	1
1848	201	14100	14098	1
1848	431	13244	11298	2
1848	956	14635	12898	2
1848	657	12266	10693	2
1848	1040	16257	12889	1
1848	642	11618	14730	3
1848	1074	14635	12478	4
1848	508	15023	14679	4
1848	1635	12266	14771	4
1848	1097	14683	13487	1
1848	531	14869	11648	1
1848	1134	11618	13871	1
1849	270	11298	10728	1
1849	493	14869	10140	2
1849	1199	10397	11292	2
1849	266	10785	11618	2
1849	1379	16217	14635	1
1849	530	11433	16217	3
1849	1561	10466	11986	3
1849	411	13514	12266	4
1849	584	14869	14831	4
1849	253	10170	10299	1
